,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5417832,9214,588
14.0/F中層A,14.0,中層,A,5607168,9536,588
23.0/F高層A,23.0,高層,A,5786508,9841,588
5.0/F低層B,5.0,低層,B,5447584,9202,592
14.0/F中層B,14.0,中層,B,5637616,9523,592
23.0/F高層B,23.0,高層,B,5818176,9828,592
5.0/F低層C,5.0,低層,C,5447584,9202,592
14.0/F中層C,14.0,中層,C,5637616,9523,592
23.0/F高層C,23.0,高層,C,5818176,9828,592
5.0/F低層D,5.0,低層,D,5417832,9214,588
14.0/F中層D,14.0,中層,D,5607168,9536,588
23.0/F高層D,23.0,高層,D,5786508,9841,588
5.0/F低層E,5.0,低層,E,4297070,9970,431
14.0/F中層E,14.0,中層,E,4388442,10182,431
23.0/F高層E,23.0,高層,E,4520328,10488,431
5.0/F低層F,5.0,低層,F,4567024,9436,484
14.0/F中層F,14.0,中層,F,4728196,9769,484
23.0/F高層F,23.0,高層,F,4880656,10084,484
5.0/F低層G,5.0,低層,G,5447584,9202,592
14.0/F中層G,14.0,中層,G,4692784,7927,592
23.0/F高層G,23.0,高層,G,5818176,9828,592
5.0/F低層H,5.0,低層,H,5447584,9202,592
14.0/F中層H,14.0,中層,H,5637616,9523,592
23.0/F高層H,23.0,高層,H,5818176,9828,592
5.0/F低層J,5.0,低層,J,4595580,9495,484
14.0/F中層J,14.0,中層,J,4758204,9831,484
23.0/F高層J,23.0,高層,J,4911148,10147,484
5.0/F低層K,5.0,低層,K,4149668,9628,431
14.0/F中層K,14.0,中層,K,4296208,9968,431
23.0/F高層K,23.0,高層,K,4434559,10289,431
