,A,B,C,D,E,F,G,H
4.0,4388077,4396608,4860121,4888737,5350608,5411928,4872385,4934216
8.0,4320727,4459019,4828950,4960277,5463904,5549752,4942392,5003201
13.0,4414568,4407384,5038460,5047147,5565520,5657208,5052257,5082406
