,A,B,C,D,E,F,G,H
9.0,8887104,6950075,5386719,5464641,5272644,5334714,4745033,4804381
20.0,9217368,7126605,5838378,5373732,5647572,5394854,4823629,4989643
30.0,9540960,7376795,6045689,5586815,5623044,5765760,5086685,5107537
