,1,2,3,4,5,6,7,8
5.0,4419324,4383288,4430244,4568928,4419324,4419324,4419324,4391478
10.0,4512144,4481022,4522518,4673760,4512144,4512144,4512144,4481022
16.0,4623528,4601142,4632810,4784598,4623528,4623528,4623528,4542174
