,A,B,C,D,E,F,G,H
8.0,10950,10499,10836,10167,10027,11013,10474,10738
16.0,11451,10893,11367,10651,10429,11342,11092,11242
25.0,11262,11246,11620,10969,10688,11755,11284,11438
