,A,B,C,D,E,F,G,H
4.0,4234070,4234070,4843769,4681782,5229136,5232640,4662364,4681782
8.0,4294236,4294236,4913265,4749745,5305640,5307976,4731860,4749745
13.0,4364280,4364280,5010355,4828950,5395576,5396160,4805444,4828950
