,A,B,C,D,E,F,G,H
4.0,9740,9377,11220,10564,9667,9697,11309,11498
10.0,9858,9739,11607,10822,9752,9902,11662,11618
17.0,10730,10014,12230,11118,9931,10139,12013,11807
