,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層1,4.0,低層,1,4277910,7835,546
10.0/F中層1,10.0,中層,1,4394208,8048,546
16.0/F高層1,16.0,高層,1,4494126,8231,546
4.0/F低層2,4.0,低層,2,4277910,7835,546
10.0/F中層2,10.0,中層,2,4394208,8048,546
16.0/F高層2,16.0,高層,2,4494126,8231,546
4.0/F低層3,4.0,低層,3,4257708,7798,546
10.0/F中層3,10.0,中層,3,4361448,7988,546
16.0/F高層3,16.0,高層,3,4460820,8170,546
4.0/F低層4,4.0,低層,4,4277910,7835,546
10.0/F中層4,10.0,中層,4,4394208,8048,546
16.0/F高層4,16.0,高層,4,4494126,8231,546
4.0/F低層5,4.0,低層,5,4537260,8310,546
10.0/F中層5,10.0,中層,5,4754022,8707,546
16.0/F高層5,16.0,高層,5,4741464,8684,546
4.0/F低層6,4.0,低層,6,4277910,7835,546
10.0/F中層6,10.0,中層,6,4394208,8048,546
16.0/F高層6,16.0,高層,6,4600050,8425,546
4.0/F低層7,4.0,低層,7,4161612,7622,546
10.0/F中層7,10.0,中層,7,4273542,7827,546
16.0/F高層7,16.0,高層,7,4375644,8014,546
4.0/F低層8,4.0,低層,8,4307940,7890,546
10.0/F中層8,10.0,中層,8,4424238,8103,546
16.0/F高層8,16.0,高層,8,4525794,8289,546
