,subjFloor,floorLv,unitNo,price,npsf,nfa
9.0/F低層A,9.0,低層,A,4194547,12229,343
18.0/F中層A,18.0,中層,A,4334834,12638,343
26.0/F高層A,26.0,高層,A,4461401,13007,343
9.0/F低層B,9.0,低層,B,4512480,10744,420
18.0/F中層B,18.0,中層,B,4528440,10782,420
26.0/F高層B,26.0,高層,B,4582620,10911,420
9.0/F低層C,9.0,低層,C,5519800,10615,520
18.0/F中層C,18.0,中層,C,5520840,10617,520
26.0/F高層C,26.0,高層,C,5730400,11020,520
9.0/F低層D,9.0,低層,D,4518354,10707,422
18.0/F中層D,18.0,中層,D,4482062,10621,422
26.0/F高層D,26.0,高層,D,4628074,10967,422
9.0/F低層E,9.0,低層,E,4600644,10902,422
18.0/F中層E,18.0,中層,E,4549582,10781,422
26.0/F高層E,26.0,高層,E,4850890,11495,422
9.0/F低層F,9.0,低層,F,4866680,9359,520
18.0/F中層F,18.0,中層,F,5392920,10371,520
26.0/F高層F,26.0,高層,F,5421000,10425,520
9.0/F低層G,9.0,低層,G,4546080,10824,420
18.0/F中層G,18.0,中層,G,4512060,10743,420
26.0/F高層G,26.0,高層,G,4593120,10936,420
9.0/F低層H,9.0,低層,H,4231248,12336,343
18.0/F中層H,18.0,中層,H,4307394,12558,343
26.0/F高層H,26.0,高層,H,4289901,12507,343
