,1,10,2,3,4,5,6,7,8,9
7.0,5056358,3683185,5056358,3860026,5604405,3802282,5056358,5056358,3908146,5719215
18.0,5167158,3995965,5167158,3979524,5811450,4003183,5167158,5167158,4091804,5969475
28.0,5389866,4225738,5389866,4158370,6064935,4198069,5302888,5389866,4272655,6155880
