,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層1,6.0,低層,1,4825340,8710,554
19.0/F中層1,19.0,中層,1,5078518,9167,554
30.0/F高層1,30.0,高層,1,5146660,9290,554
6.0/F低層10,6.0,低層,10,3656318,9118,401
19.0/F中層10,19.0,中層,10,3880477,9677,401
30.0/F高層10,30.0,高層,10,4103032,10232,401
6.0/F低層2,6.0,低層,2,4800410,8665,554
19.0/F中層2,19.0,中層,2,5051926,9119,554
30.0/F高層2,30.0,高層,2,5138350,9275,554
6.0/F低層3,6.0,低層,3,3819926,9526,401
19.0/F中層3,19.0,中層,3,3972707,9907,401
30.0/F高層3,30.0,高層,3,4111453,10253,401
6.0/F低層4,6.0,低層,4,5453475,8455,645
19.0/F中層4,19.0,中層,4,5743080,8904,645
30.0/F高層4,30.0,高層,4,5850795,9071,645
6.0/F低層5,6.0,低層,5,3812307,9507,401
19.0/F中層5,19.0,中層,5,3995163,9963,401
30.0/F高層5,30.0,高層,5,4163583,10383,401
6.0/F低層6,6.0,低層,6,4819246,8699,554
19.0/F中層6,19.0,中層,6,5074640,9160,554
30.0/F高層6,30.0,高層,6,5159402,9313,554
6.0/F低層7,6.0,低層,7,4825340,8710,554
19.0/F中層7,19.0,中層,7,5078518,9167,554
30.0/F高層7,30.0,高層,7,5142782,9283,554
6.0/F低層8,6.0,低層,8,3896116,9716,401
19.0/F中層8,19.0,中層,8,4100225,10225,401
30.0/F高層8,30.0,高層,8,4135513,10313,401
6.0/F低層9,6.0,低層,9,5470890,8482,645
19.0/F中層9,19.0,中層,9,5759850,8930,645
30.0/F高層9,30.0,高層,9,5899170,9146,645
