,10,15,17,2,3,5,6,7,8,9
9.0,2932592,2933190,1779855,1865336,2927210,1779855,2784192,2801056,1779855,2032558
20.0,3087474,3089866,1857625,1978512,3079700,1857625,2913120,2799424,1857625,2133901
30.0,3284814,3290196,1928465,2083040,3276442,1928465,3032256,3053472,1928465,2308911
