,A,B,C,D,E,F,G,H
4.0,4305910,4339585,4703244,4681271,5276440,4965168,4681271,4642946
9.0,4393914,4445998,4797268,4773762,5378640,5114672,4773762,4733393
14.0,4524573,4423548,4969986,4863187,5476752,5120512,4863187,4820263
