,1,2,3,4,5,6,7,8
6.0,12662,11168,10808,12285,12243,10711,10458,12536
16.0,12722,11090,11281,12491,12541,11106,11362,12942
25.0,13127,11633,11502,12735,12667,11498,11427,13390
