,A,B,C,D,E,F,G,H
9.0,10656,10945,11199,11361,12038,11547,11833,11981
20.0,11052,11223,12138,11172,12894,12178,12029,12443
30.0,11440,11617,12569,11615,12838,12480,12685,12737
