,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4356528,7359,592
14.0/F中層A,14.0,中層,A,4496832,7596,592
23.0/F高層A,23.0,高層,A,4653712,7861,592
6.0/F低層B,6.0,低層,B,4264768,7204,592
14.0/F中層B,14.0,中層,B,4384944,7407,592
23.0/F高層B,23.0,高層,B,4516960,7630,592
6.0/F低層C,6.0,低層,C,4372512,7386,592
14.0/F中層C,14.0,中層,C,4513408,7624,592
23.0/F高層C,23.0,高層,C,4670880,7890,592
6.0/F低層D,6.0,低層,D,4356528,7359,592
14.0/F中層D,14.0,中層,D,4496832,7596,592
23.0/F高層D,23.0,高層,D,4653712,7861,592
6.0/F低層E,6.0,低層,E,3360938,7798,431
14.0/F中層E,14.0,中層,E,3467826,8046,431
23.0/F高層E,23.0,高層,E,3586351,8321,431
6.0/F低層F,6.0,低層,F,3584504,7406,484
14.0/F中層F,14.0,中層,F,3691468,7627,484
23.0/F高層F,23.0,高層,F,3819728,7892,484
6.0/F低層G,6.0,低層,G,4296144,7257,592
14.0/F中層G,14.0,中層,G,4426384,7477,592
23.0/F高層G,23.0,高層,G,4572016,7723,592
6.0/F低層H,6.0,低層,H,4356528,7359,592
14.0/F中層H,14.0,中層,H,4496832,7596,592
23.0/F高層H,23.0,高層,H,4653712,7861,592
6.0/F低層J,6.0,低層,J,3687596,7619,484
14.0/F中層J,14.0,中層,J,3804724,7861,484
23.0/F高層J,23.0,高層,J,3935404,8131,484
6.0/F低層K,6.0,低層,K,3360938,7798,431
14.0/F中層K,14.0,中層,K,3467826,8046,431
23.0/F高層K,23.0,高層,K,3586351,8321,431
