,1,2,3,4,5,6,7,8
10.0,4796000,4459644,5005128,4807616,4804096,4475790,4710090,4744608
20.0,5025152,4647718,4881596,5021632,5010368,4676100,4686990,5040640
30.0,5225440,4834404,5016232,5223328,5183904,4908090,5019300,5018112
