,1,2,3,4,5,6,7,8
5.0,8001,7646,7562,7867,8122,7632,7632,7632
10.0,8171,8186,7719,8218,8300,8222,8222,8222
16.0,8369,8382,7905,8415,8500,8419,8419,8419
