,A,B,C,D,E,F,G,H
8.0,9160,10714,10077,9606,9049,10612,10398,9454
22.0,9453,10702,10814,10038,9497,10755,10781,9634
37.0,10173,11134,10573,10714,10151,11671,11513,10219
