,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
3/F低層A,3,低層,A,6620780.0,8510.0,778.0,336,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
8/F中層A,8,中層,A,6697024.0,8608.0,778.0,359,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
13/F高層A,13,高層,A,7166158.0,9211.0,778.0,357,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
3/F低層B,3,低層,B,5598918.0,8307.0,674.0,346,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
8/F中層B,8,中層,B,5658230.0,8395.0,674.0,377,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
13/F高層B,13,高層,B,5832122.0,8653.0,674.0,360,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
3/F低層C,3,低層,C,5996578.0,8897.0,674.0,323,3,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
8/F中層C,8,中層,C,6072066.0,9009.0,674.0,337,3,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
13/F高層C,13,高層,C,6164404.0,9146.0,674.0,323,3,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
3/F低層D,3,低層,D,6591994.0,8473.0,778.0,333,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
8/F中層D,8,中層,D,6668238.0,8571.0,778.0,356,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
13/F高層D,13,高層,D,7139706.0,9177.0,778.0,353,4,NTM,"PERIDOT COURT(Block 7),YU CHUI ST|瑜翠園7座,瑜翠街"
