,1,2,3,4,5,6,7,8
6.0,4327276,4411722,4308604,4136418,4279278,4375014,4313543,3966105
15.0,4468474,4637283,4269990,4282707,4470804,4696692,4417711,4129125
24.0,4618526,4734849,4375954,4485624,4761588,4760931,4566779,4248387
