,A,B,C,D,E,F,G,H
9.0,10543,10621,10751,11436,10687,10844,11689,10615
22.0,10620,11372,11480,11264,11261,11941,11448,11223
33.0,11266,11634,12000,11966,12693,12467,12073,11618
