,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
10.0/F低層1,10.0,低層,1,2211456,4992,443,370,4,NTM
20.0/F中層1,20.0,中層,1,2349229,5303,443,326,3,NTM
30.0/F高層1,30.0,高層,1,2378910,5370,443,324,3,NTM
10.0/F低層10,10.0,低層,10,2048838,5034,407,347,5,NTM
20.0/F中層10,20.0,中層,10,2168903,5329,407,311,4,NTM
30.0/F高層10,30.0,高層,10,2258036,5548,407,302,4,NTM
10.0/F低層14,10.0,低層,14,2183547,4929,443,354,5,NTM
20.0/F中層14,20.0,中層,14,2312017,5219,443,314,4,NTM
30.0/F高層14,30.0,高層,14,2405047,5429,443,314,4,NTM
10.0/F低層16,10.0,低層,16,1957832,5207,376,322,5,NTM
20.0/F中層16,20.0,中層,16,2046944,5444,376,350,5,NTM
30.0/F高層16,30.0,高層,16,2133424,5674,376,340,5,NTM
10.0/F低層18,10.0,低層,18,2030655,5115,397,341,5,NTM
20.0/F中層18,20.0,中層,18,2142609,5397,397,308,4,NTM
30.0/F高層18,30.0,高層,18,2213275,5575,397,359,5,NTM
10.0/F低層19,10.0,低層,19,2087910,5130,407,330,4,NTM
20.0/F中層19,20.0,中層,19,2184776,5368,407,353,4,NTM
30.0/F高層19,30.0,高層,19,2273095,5585,407,340,4,NTM
10.0/F低層20,10.0,低層,20,1995455,5183,385,300,4,NTM
20.0/F中層20,20.0,中層,20,2099405,5453,385,379,4,NTM
30.0/F高層20,30.0,高層,20,2212980,5748,385,365,5,NTM
10.0/F低層21,10.0,低層,21,2202153,4971,443,334,4,NTM
20.0/F中層21,20.0,中層,21,2358975,5325,443,341,4,NTM
30.0/F高層21,30.0,高層,21,2391757,5399,443,324,4,NTM
10.0/F低層3,10.0,低層,3,,,,,,NTM
20.0/F中層3,20.0,中層,3,,,,,,NTM
30.0/F高層3,30.0,高層,3,,,,,,NTM
10.0/F低層4,10.0,低層,4,2028670,5110,397,330,4,NTM
20.0/F中層4,20.0,中層,4,2124744,5352,397,345,4,NTM
30.0/F高層4,30.0,高層,4,2218833,5589,397,324,4,NTM
10.0/F低層8,10.0,低層,8,2462688,4527,544,343,4,NTM
20.0/F中層8,20.0,中層,8,2659072,4888,544,378,4,NTM
30.0/F高層8,30.0,高層,8,2800512,5148,544,328,3,NTM
