,1,2,3,4,5,6,7,8
5.0,4249518,4202562,4051320,4228224,4202562,4201470,4177446,3713346
10.0,4333602,4279002,4279002,4305210,4279002,4281732,4254432,4279002
16.0,4437342,4377828,4377828,4404036,4377828,4383288,4352712,4377828
