,A,B,C,D,E,F,G,H
6.0,6202278,6239274,6177762,6310600,7239120,6264438,6239274,6549972
14.0,6409784,6448275,6384666,6700495,7488625,6474837,6448275,6754702
23.0,7791538,7839984,6630015,7528935,7801375,6719487,7839984,6929590
