,1,2,3,4,5,6,7,8
5.0,11301,11723,11546,10386,11346,11463,11489,11470
13.0,11082,12062,11906,10737,11150,11799,11869,11704
21.0,11013,12371,11973,11077,11221,12156,11788,11884
