,A,B,C,D,E,F,G,H
2.0,10050,11557,11643,11607,13105,12047,10400,10305
6.0,10202,12167,12287,12520,13518,12497,10739,10396
9.0,11231,13333,13334,12778,14310,10657,11164,10811
