,A,B,C,D,E,F,G,H
4.0,3914080,3860385,3936635,4071160,3672680,3943040,3762175,3922920
10.0,3964400,3977200,3937855,4163640,3750540,3942735,3754855,3896740
15.0,4048380,3937855,3987875,4240480,3825340,3992145,3820430,3954880
