,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6403782,12859,498
8.0/F中層A,8.0,中層,A,6293724,12638,498
10.0/F高層A,10.0,高層,A,9479916,9753,972
6.0/F低層B,6.0,低層,B,5837128,12914,452
8.0/F中層B,8.0,中層,B,5778820,12785,452
10.0/F高層B,10.0,高層,B,9935872,9703,1024
6.0/F低層C,6.0,低層,C,5908248,12872,459
8.0/F中層C,8.0,中層,C,5804055,12645,459
10.0/F高層C,10.0,高層,C,10039876,9691,1036
6.0/F低層D,6.0,低層,D,5830500,12675,460
8.0/F中層D,8.0,中層,D,5727000,12450,460
10.0/F高層D,10.0,高層,D,11226144,10784,1041
6.0/F低層E,6.0,低層,E,6036580,13123,460
8.0/F中層E,8.0,中層,E,5932160,12896,460
10.0/F高層E,10.0,高層,E,11923614,11454,1041
6.0/F低層F,6.0,低層,F,5092660,11071,460
8.0/F中層F,8.0,中層,F,4995140,10859,460
10.0/F高層F,10.0,高層,F,10057182,9689,1038
6.0/F低層G,6.0,低層,G,6026211,13129,459
8.0/F中層G,8.0,中層,G,5921559,12901,459
10.0/F高層G,10.0,高層,G,10488320,9640,1088
6.0/F低層H,6.0,低層,H,6225060,12206,510
8.0/F中層H,8.0,中層,H,6114900,11990,510
10.0/F高層H,10.0,高層,H,9908805,9705,1021
6.0/F低層J,6.0,低層,J,7091224,12754,556
8.0/F中層J,8.0,中層,J,6969460,12535,556
10.0/F高層J,10.0,高層,J,11728795,9497,1235
6.0/F低層K,6.0,低層,K,6106500,13275,460
8.0/F中層K,8.0,中層,K,6007600,13060,460
10.0/F高層K,10.0,高層,K,10100412,9684,1043
6.0/F低層L,6.0,低層,L,5994576,13146,456
8.0/F中層L,8.0,中層,L,5891064,12919,456
10.0/F高層L,10.0,高層,L,11503784,9523,1208
6.0/F低層M,6.0,低層,M,6213044,12998,478
8.0/F中層M,8.0,中層,M,6105972,12774,478
10.0/F高層M,10.0,高層,M,9135003,9791,933
