,A,B,C,D,E,F,G,H
4.0,3291285,3642660,3723020,3243855,3770100,3572835,3671080,3776550
8.0,3258900,3772510,3717630,3286950,3832296,3749480,3807790,3842085
13.0,3259155,3842825,3861935,3357330,3906704,3816120,3861690,3697500
