,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,4096460,8570,478
19.0/F中層A,19.0,中層,A,4151430,8685,478
31.0/F高層A,31.0,高層,A,4354102,9109,478
7.0/F低層B,7.0,低層,B,4100134,8894,461
19.0/F中層B,19.0,中層,B,4241661,9201,461
31.0/F高層B,31.0,高層,B,4049424,8784,461
7.0/F低層C,7.0,低層,C,3940272,9121,432
19.0/F中層C,19.0,中層,C,4104000,9500,432
31.0/F高層C,31.0,高層,C,4270320,9885,432
7.0/F低層D,7.0,低層,D,4776192,8292,576
19.0/F中層D,19.0,中層,D,4764096,8271,576
31.0/F高層D,31.0,高層,D,5269824,9149,576
7.0/F低層E,7.0,低層,E,4787136,8311,576
19.0/F中層E,19.0,中層,E,5046336,8761,576
31.0/F高層E,31.0,高層,E,5342400,9275,576
7.0/F低層F,7.0,低層,F,3881952,8986,432
19.0/F中層F,19.0,中層,F,4096224,9482,432
31.0/F高層F,31.0,高層,F,4280256,9908,432
7.0/F低層G,7.0,低層,G,4892843,8251,593
19.0/F中層G,19.0,中層,G,4815160,8120,593
31.0/F高層G,31.0,高層,G,5401637,9109,593
7.0/F低層H,7.0,低層,H,4797015,8285,579
19.0/F中層H,19.0,中層,H,4784856,8264,579
31.0/F高層H,31.0,高層,H,5293218,9142,579
7.0/F低層J,7.0,低層,J,4256496,9853,432
19.0/F中層J,19.0,中層,J,4229280,9790,432
31.0/F高層J,31.0,高層,J,4514832,10451,432
7.0/F低層K,7.0,低層,K,4797504,8329,576
19.0/F中層K,19.0,中層,K,4793472,8322,576
31.0/F高層K,31.0,高層,K,5272704,9154,576
7.0/F低層L,7.0,低層,L,4822272,8372,576
19.0/F中層L,19.0,中層,L,4746816,8241,576
31.0/F高層L,31.0,高層,L,5269824,9149,576
7.0/F低層M,7.0,低層,M,3703777,7931,467
19.0/F中層M,19.0,中層,M,3837339,8217,467
31.0/F高層M,31.0,高層,M,4034880,8640,467
