,A,B,C,D,E,F,G,H
8.0,4836000,4504700,4535854,4693920,4944480,4441129,4520277,4847040
19.0,5250720,4734145,4745091,4904160,5337600,4704675,4729514,5217600
30.0,5315040,4673521,4689519,5222880,5338080,4720673,4772035,5346720
