,subjFloor,floorLv,unitNo,price,npsf,nfa
1.0/F低層1,1.0,低層,1,2978535,10451,285
2.0/F中層1,2.0,中層,1,2993070,10502,285
3.0/F高層1,3.0,高層,1,2948325,10345,285
1.0/F低層2,1.0,低層,2,2670165,9369,285
2.0/F中層2,2.0,中層,2,2679855,9403,285
3.0/F高層2,3.0,高層,2,2690400,9440,285
1.0/F低層4,1.0,低層,4,2670165,9369,285
2.0/F中層4,2.0,中層,4,2679855,9403,285
3.0/F高層4,3.0,高層,4,2690400,9440,285
1.0/F低層6,1.0,低層,6,2696385,9461,285
2.0/F中層6,2.0,中層,6,2442450,8570,285
3.0/F高層6,3.0,高層,6,2698950,9470,285
1.0/F低層68,1.0,低層,68,,,
2.0/F中層68,2.0,中層,68,,,
3.0/F高層68,3.0,高層,68,,,
1.0/F低層8,1.0,低層,8,2647935,9291,285
2.0/F中層8,2.0,中層,8,2650215,9299,285
3.0/F高層8,3.0,高層,8,2662755,9343,285
