,A,B,C,D,E,F,G,H
8.0,9537,10166,10514,9619,10044,10821,11505,9589
22.0,10245,10550,11076,10364,10509,11200,12140,10405
37.0,11273,11216,11682,10955,10868,11875,12553,10252
