,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
15.0/F低層A,15.0,低層,A,10046013,16941,593,450,3,NTM
38.0/F中層A,38.0,中層,A,16409899,12329,1331,50,1,NTM
72.0/F高層A,72.0,高層,A,,,,,,NTM
15.0/F低層AB,15.0,低層,AB,19033448,9608,1981,54,1,NTM
38.0/F中層AB,38.0,中層,AB,,,,,,NTM
72.0/F高層AB,72.0,高層,AB,,,,,,NTM
15.0/F低層B,15.0,低層,B,14763952,15127,976,419,3,NTM
38.0/F中層B,38.0,中層,B,5289284,17173,308,322,5,NTM
72.0/F高層B,72.0,高層,B,,,,,,NTM
15.0/F低層BC,15.0,低層,BC,15419180,15995,964,362,5,NTM
38.0/F中層BC,38.0,中層,BC,17391524,18041,964,205,5,NTM
72.0/F高層BC,72.0,高層,BC,,,,,,NTM
15.0/F低層C,15.0,低層,C,5903091,18981,311,450,3,NTM
38.0/F中層C,38.0,中層,C,8943538,14734,607,301,5,NTM
72.0/F高層C,72.0,高層,C,,,,,,NTM
15.0/F低層CD,15.0,低層,CD,16141982,15998,1009,355,5,NTM
38.0/F中層CD,38.0,中層,CD,17755373,17597,1009,156,4,NTM
72.0/F高層CD,72.0,高層,CD,,,,,,NTM
15.0/F低層D,15.0,低層,D,17356976,13624,1274,450,3,NTM
38.0/F中層D,38.0,中層,D,20003997,17687,1131,197,5,NTM
72.0/F高層D,72.0,高層,D,,,,,,NTM
15.0/F低層DE,15.0,低層,DE,17501540,10430,1678,124,2,NTM
38.0/F中層DE,38.0,中層,DE,19891012,11854,1678,41,1,NTM
72.0/F高層DE,72.0,高層,DE,,,,,,NTM
15.0/F低層E,15.0,低層,E,9481768,15244,622,450,3,NTM
38.0/F中層E,38.0,中層,E,9048234,14547,622,339,5,NTM
72.0/F高層E,72.0,高層,E,,,,,,NTM
15.0/F低層F,15.0,低層,F,5872824,18468,318,450,3,NTM
38.0/F中層F,38.0,中層,F,6245855,16223,385,279,5,NTM
72.0/F高層F,72.0,高層,F,,,,,,NTM
15.0/F低層G,15.0,低層,G,6976466,18263,382,370,3,NTM
38.0/F中層G,38.0,中層,G,6235776,16239,384,279,5,NTM
72.0/F高層G,72.0,高層,G,,,,,,NTM
15.0/F低層GH,15.0,低層,GH,11687670,15278,765,340,4,NTM
38.0/F中層GH,38.0,中層,GH,10733715,14031,765,240,5,NTM
72.0/F高層GH,72.0,高層,GH,,,,,,NTM
15.0/F低層H,15.0,低層,H,7789011,13641,571,402,4,NTM
38.0/F中層H,38.0,中層,H,6260973,16433,381,308,5,NTM
72.0/F高層H,72.0,高層,H,,,,,,NTM
15.0/F低層J,15.0,低層,J,8354896,14113,592,332,3,NTM
38.0/F中層J,38.0,中層,J,8708320,14710,592,297,5,NTM
72.0/F高層J,72.0,高層,J,,,,,,NTM
