,A,B,C,D,E,F,G,H
6.0,4498347,5391050,5473832,4809098,4815994,4531044,4202268,4538861
16.0,4691866,5606692,5434485,4659541,4667299,4685457,4364262,4636698
25.0,4811684,5701227,5392583,4794444,4837544,4821516,4501917,4770308
