,A,B,C,D,E,F,G,H
5.0,12713,11983,11232,12875,12722,11068,11983,12985
12.0,13117,12017,11507,13380,12751,11253,12017,13325
20.0,13504,12372,11916,13592,13042,11577,12372,13567
