,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層1,7.0,低層,1,4158370,10370,401
18.0/F中層1,18.0,中層,1,4296715,10715,401
29.0/F高層1,29.0,高層,1,4139924,10324,401
7.0/F低層10,7.0,低層,10,5028104,9076,554
18.0/F中層10,18.0,中層,10,5293470,9555,554
29.0/F高層10,29.0,高層,10,5328372,9618,554
7.0/F低層2,7.0,低層,2,5841120,9056,645
18.0/F中層2,18.0,中層,2,5140650,7970,645
29.0/F高層2,29.0,高層,2,6144915,9527,645
7.0/F低層3,7.0,低層,3,3600579,8979,401
18.0/F中層3,18.0,中層,3,3886893,9693,401
29.0/F高層3,29.0,高層,3,4084586,10186,401
7.0/F低層4,7.0,低層,4,5139458,9277,554
18.0/F中層4,18.0,中層,4,5382664,9716,554
29.0/F高層4,29.0,高層,4,5400392,9748,554
7.0/F低層5,7.0,低層,5,5139458,9277,554
18.0/F中層5,18.0,中層,5,5382664,9716,554
29.0/F高層5,29.0,高層,5,5400392,9748,554
7.0/F低層6,7.0,低層,6,4153157,10357,401
18.0/F中層6,18.0,中層,6,4335211,10811,401
29.0/F高層6,29.0,高層,6,4164786,10386,401
7.0/F低層7,7.0,低層,7,5815320,9016,645
18.0/F中層7,18.0,中層,7,6095895,9451,645
29.0/F高層7,29.0,高層,7,6157170,9546,645
7.0/F低層8,7.0,低層,8,4173608,10408,401
18.0/F中層8,18.0,中層,8,4356865,10865,401
29.0/F高層8,29.0,高層,8,4496814,11214,401
7.0/F低層9,7.0,低層,9,5139458,9277,554
18.0/F中層9,18.0,中層,9,5382664,9716,554
29.0/F高層9,29.0,高層,9,5400392,9748,554
