,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
9.0/F低層A,9.0,低層,A,4483720,11380,394,350,4,NTM
21.0/F中層A,21.0,中層,A,4571976,11604,394,364,4,NTM
33.0/F高層A,33.0,高層,A,4626348,11742,394,325,3,NTM
9.0/F低層B,9.0,低層,B,4467566,11339,394,346,3,NTM
21.0/F中層B,21.0,中層,B,4651170,11805,394,346,3,NTM
33.0/F高層B,33.0,高層,B,4710664,11956,394,334,3,NTM
9.0/F低層C,9.0,低層,C,5734047,11091,517,302,4,NTM
21.0/F中層C,21.0,中層,C,5752142,11126,517,354,5,NTM
33.0/F高層C,33.0,高層,C,5959976,11528,517,352,5,NTM
9.0/F低層D,9.0,低層,D,5734047,11091,517,302,4,NTM
21.0/F中層D,21.0,中層,D,5752142,11126,517,354,5,NTM
33.0/F高層D,33.0,高層,D,5959976,11528,517,352,5,NTM
9.0/F低層E,9.0,低層,E,4317698,11638,371,405,4,NTM
21.0/F中層E,21.0,中層,E,4588528,12368,371,400,4,NTM
33.0/F高層E,33.0,高層,E,4758817,12827,371,394,3,NTM
9.0/F低層F,9.0,低層,F,4409335,11885,371,325,4,NTM
21.0/F中層F,21.0,中層,F,4434563,11953,371,321,4,NTM
33.0/F高層F,33.0,高層,F,4590012,12372,371,342,4,NTM
9.0/F低層G,9.0,低層,G,4956420,11801,420,394,3,NTM
21.0/F中層G,21.0,中層,G,5058900,12045,420,389,3,NTM
33.0/F高層G,33.0,高層,G,5116020,12181,420,388,3,NTM
9.0/F低層H,9.0,低層,H,4758600,11330,420,348,4,NTM
21.0/F中層H,21.0,中層,H,4926180,11729,420,352,4,NTM
33.0/F高層H,33.0,高層,H,4945500,11775,420,338,4,NTM
