,A,B,C,D,E,F,G,H
8.0,6264420,6300525,8543450,6760039,6381609,8425756,6167700,6352976
20.0,6568864,6592950,8904331,7127809,6816537,8897950,6321000,6776892
31.0,6860732,7093275,9470113,7470528,7199764,9270175,6576675,7104392
