,10,12,13,15,16,18,19,2,20,21,23,3,4,6,8,9
8.0,2246010,2591280,2260032,2246010,2415785,2222531,2246010,2246010,2431308,2454780,2246010,2246010,2365782,2246010,2415785,2250400
18.0,2324421,2681019,2340939,2324421,2499205,2299613,2324421,2324421,2515416,2538888,2324421,2324421,2453802,2324421,2499205,2342065
29.0,2410363,2778723,2429892,2410363,2590870,2381568,2410363,2410363,2607837,2630331,2410363,2410363,2539866,2410363,2590870,2449250
