,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district,final_address
9.0/F低層10,9.0,低層,10,2914900,5150,566,371,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層10,18.0,中層,10,3013384,5324,566,403,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層10,29.0,高層,10,3140168,5548,566,384,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層12,9.0,低層,12,1988627,4489,443,185,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層12,18.0,中層,12,2066595,4665,443,184,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層12,29.0,高層,12,2158296,4872,443,160,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層13,9.0,低層,13,2456878,5546,443,180,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層13,18.0,中層,13,2076341,4687,443,150,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層13,29.0,高層,13,2438272,5504,443,190,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層15,9.0,低層,15,2982820,5270,566,224,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層15,18.0,中層,15,3083002,5447,566,233,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層15,29.0,高層,15,3207522,5667,566,222,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層16,9.0,低層,16,1780875,4749,375,146,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層16,18.0,中層,16,1849875,4933,375,148,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層16,29.0,高層,16,1932375,5153,375,130,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層17,9.0,低層,17,1811040,4704,385,146,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層17,18.0,中層,17,1881110,4886,385,148,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層17,29.0,高層,17,2132130,5538,385,135,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層18,9.0,低層,18,2456878,5546,443,180,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層18,18.0,中層,18,2076341,4687,443,150,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層18,29.0,高層,18,2417451,5457,443,340,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層2,9.0,低層,2,1783744,4744,376,146,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層2,18.0,中層,2,1852928,4928,376,148,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層2,29.0,高層,2,1935648,5148,376,130,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層4,9.0,低層,4,1786500,4764,375,187,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層4,18.0,中層,4,1855500,4948,375,194,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層4,29.0,高層,4,1938750,5170,375,172,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層6,9.0,低層,6,2867968,5272,544,326,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層6,18.0,中層,6,2969152,5458,544,321,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層6,29.0,高層,6,3092640,5685,544,294,4,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層7,9.0,低層,7,2906592,5343,544,270,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層7,18.0,中層,7,3003968,5522,544,275,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層7,29.0,高層,7,3125280,5745,544,258,3,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
9.0/F低層8,9.0,低層,8,1811040,4704,385,146,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
18.0/F中層8,18.0,中層,8,1881110,4886,385,148,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
29.0/F高層8,29.0,高層,8,2132130,5538,385,135,2,NTM,"TIN TSUI HSE,TIN KING EST,TIN KING RD|田翠樓(田景村),田景路"
