,A,B,C,D,E,F,G,H
18.0,12967746,9295554,9579120,12897962,12382500,9385300,9583928,12457430
28.0,13655521,9461886,9478920,13728660,13216255,9696196,9623044,12993370
38.0,13725305,9773007,9953367,14381543,13822045,10148316,10146284,13641705
