,1,10,11,12,13,14,15,16,2,3,4,5,6,7,8,9
7.0,5866960,5444304,5444304,5004090,4588038,4123770,3993684,5004090,5675190,5540658,4938024,4485390,4008576,4065078,4794426,5801130
20.0,5796615,5445986,5516244,4960970,4818146,4177644,4149030,4960970,5869602,5704380,5026431,4797702,4166865,4160340,4834468,5874660
32.0,6292480,6042790,5757544,5244454,5223980,4199234,4216554,5215910,6078072,6073288,5440794,5193852,4205729,4424827,5305218,6137600
