,subjFloor,floorLv,unitNo,price,npsf,nfa,com_score,com_no,district
7.0/F低層1,7.0,低層,1,7165436,12934,554,344,4,HSKW
20.0/F中層1,20.0,中層,1,7524982,13583,554,382,4,HSKW
34.0/F高層1,34.0,高層,1,8061254,14551,554,367,4,HSKW
7.0/F低層10,7.0,低層,10,5135600,12839,400,309,4,HSKW
20.0/F中層10,20.0,中層,10,5217600,13044,400,335,4,HSKW
34.0/F高層10,34.0,高層,10,5557600,13894,400,322,4,HSKW
7.0/F低層2,7.0,低層,2,7220282,13033,554,329,3,HSKW
20.0/F中層2,20.0,中層,2,7599772,13718,554,361,3,HSKW
34.0/F高層2,34.0,高層,2,7628026,13769,554,340,3,HSKW
7.0/F低層3,7.0,低層,3,5241054,12909,406,309,5,HSKW
20.0/F中層3,20.0,中層,3,5232528,12888,406,331,4,HSKW
34.0/F高層3,34.0,高層,3,5572756,13726,406,332,4,HSKW
7.0/F低層4,7.0,低層,4,8019660,12570,638,344,4,HSKW
20.0/F中層4,20.0,中層,4,8659574,13573,638,337,4,HSKW
34.0/F高層4,34.0,高層,4,9080654,14233,638,304,4,HSKW
7.0/F低層5,7.0,低層,5,5162000,12905,400,305,5,HSKW
20.0/F中層5,20.0,中層,5,5255200,13138,400,348,5,HSKW
34.0/F高層5,34.0,高層,5,5601200,14003,400,338,5,HSKW
7.0/F低層6,7.0,低層,6,7083444,12786,554,316,4,HSKW
20.0/F中層6,20.0,中層,6,7728300,13950,554,339,4,HSKW
34.0/F高層6,34.0,高層,6,7935496,14324,554,319,4,HSKW
7.0/F低層7,7.0,低層,7,7136074,12881,554,362,4,HSKW
20.0/F中層7,20.0,中層,7,7615284,13746,554,381,4,HSKW
34.0/F高層7,34.0,高層,7,7962088,14372,554,363,4,HSKW
7.0/F低層8,7.0,低層,8,5241054,12909,406,309,5,HSKW
20.0/F中層8,20.0,中層,8,5334840,13140,406,352,5,HSKW
34.0/F高層8,34.0,高層,8,5686436,14006,406,342,5,HSKW
7.0/F低層9,7.0,低層,9,8055388,12626,638,304,4,HSKW
20.0/F中層9,20.0,中層,9,8812694,13813,638,308,4,HSKW
34.0/F高層9,34.0,高層,9,8834386,13847,638,353,5,HSKW
