,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,4323330,13101,330
6.0/F中層A,6.0,中層,A,4386690,13293,330
9.0/F高層A,9.0,高層,A,4447080,13476,330
3.0/F低層B,3.0,低層,B,4372748,12638,346
6.0/F中層B,6.0,中層,B,4435374,12819,346
9.0/F高層B,9.0,高層,B,4498346,13001,346
3.0/F低層C,3.0,低層,C,4906230,12810,383
6.0/F中層C,6.0,中層,C,4979383,13001,383
9.0/F高層C,9.0,高層,C,5049089,13183,383
3.0/F低層D,3.0,低層,D,3697276,15278,242
6.0/F中層D,6.0,中層,D,3693645,15585,237
9.0/F高層D,9.0,高層,D,3747681,15813,237
3.0/F低層E,3.0,低層,E,4100680,13228,310
6.0/F中層E,6.0,中層,E,4079910,13161,310
9.0/F高層E,9.0,高層,E,4136330,13343,310
