,A,B,C,D,E,F,G,H
8.0,15024,14247,14287,14153,14170,14287,14287,15368
15.0,15373,14733,14775,14654,14654,14775,14775,16035
22.0,15870,15219,15262,15138,15138,15262,15262,16676
