,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,6484720,14738,440
14.0/F中層A,14.0,中層,A,6588120,14973,440
21.0/F高層A,21.0,高層,A,6823520,15508,440
6.0/F低層B,6.0,低層,B,6547640,14881,440
14.0/F中層B,14.0,中層,B,6900960,15684,440
21.0/F高層B,21.0,高層,B,7135040,16216,440
6.0/F低層C,6.0,低層,C,6588120,14322,460
14.0/F中層C,14.0,中層,C,6852620,14897,460
21.0/F高層C,21.0,高層,C,6883440,14964,460
6.0/F低層D,6.0,低層,D,6464380,14053,460
14.0/F中層D,14.0,中層,D,6583980,14313,460
21.0/F高層D,21.0,高層,D,6949220,15107,460
6.0/F低層E,6.0,低層,E,6698980,14563,460
14.0/F中層E,14.0,中層,E,6971300,15155,460
21.0/F高層E,21.0,高層,E,7017760,15256,460
6.0/F低層F,6.0,低層,F,6796500,14775,460
14.0/F中層F,14.0,中層,F,6921620,15047,460
21.0/F高層F,21.0,高層,F,7184420,15286,470
6.0/F低層G,6.0,低層,G,6484720,14738,440
14.0/F中層G,14.0,中層,G,6588120,14973,440
21.0/F高層G,21.0,高層,G,6823520,15508,440
6.0/F低層H,6.0,低層,H,6457440,14676,440
14.0/F中層H,14.0,中層,H,6578440,14951,440
21.0/F高層H,21.0,高層,H,6812960,15484,440
