,subjFloor,floorLv,unitNo,price,npsf,nfa
3.0/F低層A,3.0,低層,A,3599535,11355,317
8.0/F中層A,8.0,中層,A,3911146,12338,317
12.0/F高層A,12.0,高層,A,3236570,10210,317
3.0/F低層B,3.0,低層,B,4240264,10817,392
8.0/F中層B,8.0,中層,B,4117176,10503,392
12.0/F高層B,12.0,高層,B,3194689,11369,281
3.0/F低層C,3.0,低層,C,4270400,10676,400
8.0/F中層C,8.0,中層,C,4113200,10283,400
12.0/F高層C,12.0,高層,C,3398376,11481,296
3.0/F低層D,3.0,低層,D,4145420,10909,380
8.0/F中層D,8.0,中層,D,4692240,12348,380
12.0/F高層D,12.0,高層,D,3112656,10239,304
3.0/F低層E,3.0,低層,E,4649620,12140,383
8.0/F中層E,8.0,中層,E,4775840,12568,380
12.0/F高層E,12.0,高層,E,4654422,12717,366
3.0/F低層F,3.0,低層,F,4508000,11270,400
8.0/F中層F,8.0,中層,F,4910800,12277,400
12.0/F高層F,12.0,高層,F,4537430,11755,386
3.0/F低層G,3.0,低層,G,4202910,10251,410
8.0/F中層G,8.0,中層,G,5302120,12932,410
12.0/F高層G,12.0,高層,G,4054000,10135,400
3.0/F低層H,3.0,低層,H,3702340,9743,380
8.0/F中層H,8.0,中層,H,3793920,9984,380
12.0/F高層H,12.0,高層,H,3726885,10155,367
3.0/F低層I,3.0,低層,I,4290910,12695,338
8.0/F中層I,8.0,中層,I,4170582,12339,338
12.0/F高層I,12.0,高層,I,3452332,10214,338
3.0/F低層J,3.0,低層,J,3933644,11638,338
8.0/F中層J,8.0,中層,J,4231084,12518,338
12.0/F高層J,12.0,高層,J,4346680,12860,338
