,1,2,3,4,5,6,7,8
9.0,9666965,7372350,7372350,9708615,9666965,7372350,7250850,9648520
17.0,10052525,7668000,7668000,10096555,10052525,7668000,7667100,10032890
24.0,10388105,7923600,7923600,10434515,10388105,7923600,7922700,10366685
