,1,2,3,4,5,6,7,8
9.0,9895445,7798500,7697700,9948995,10151890,7682850,7414650,9963275
16.0,10187590,8022600,7821450,10197705,10457720,7788600,7632450,10248875
22.0,10230430,8082450,8031600,10269700,10510675,7998300,7843950,10340505
