,A,B,C,D,E,F,G,H
5.0,6250230,5861060,5533315,5892945,5533560,5861060,5604705,5809230
13.0,6471675,5830970,5574320,4793415,5810295,5980535,5640695,6327405
21.0,6320160,5335960,5772265,6372600,5186430,6149570,5793210,6303465
