,1,10,2,3,4,5,6,7,8,9
7.0,12934,12839,13033,12909,12570,12905,12786,12881,12909,12626
20.0,13583,13044,13718,12888,13573,13138,13950,13746,13140,13813
34.0,14551,13894,13769,13726,14233,14003,14324,14372,14006,13847
