,subjFloor,floorLv,unitNo,price,npsf,nfa
10.0/F低層A,10.0,低層,A,7871150,18305,430
21.0/F中層A,21.0,中層,A,8490350,19745,430
32.0/F高層A,32.0,高層,A,8678556,20277,428
10.0/F低層B,10.0,低層,B,7555910,17905,422
21.0/F中層B,21.0,中層,B,8207056,19448,422
32.0/F高層B,32.0,高層,B,8735400,20700,422
10.0/F低層C,10.0,低層,C,7722555,17753,435
21.0/F中層C,21.0,中層,C,8082735,18581,435
32.0/F高層C,32.0,高層,C,8576025,19715,435
10.0/F低層D,10.0,低層,D,7934822,18283,434
21.0/F中層D,21.0,中層,D,8452150,19475,434
32.0/F高層D,32.0,高層,D,8975988,20682,434
10.0/F低層E,10.0,低層,E,10545747,17547,601
21.0/F中層E,21.0,中層,E,11263942,18742,601
32.0/F高層E,32.0,高層,E,11944875,19875,601
