,A,B,C,D,E,F,G,H
8.0,11484792,10583264,11925672,10834032,11158488,10002720,10002720,13761672
15.0,11744352,10774952,11397216,11068704,11573824,10375074,10375074,14255752
22.0,12174912,11065092,11670297,11466144,11989932,10748115,10748115,14750604
