,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,4748160,14838,320
12.0/F中層A,12.0,中層,A,4916800,15365,320
19.0/F高層A,19.0,高層,A,5080320,15876,320
5.0/F低層B,5.0,低層,B,4743825,16645,285
12.0/F中層B,12.0,中層,B,4648065,16309,285
19.0/F高層B,19.0,高層,B,4799970,16842,285
5.0/F低層C,5.0,低層,C,4404632,15844,278
12.0/F中層C,12.0,中層,C,4578104,16468,278
19.0/F高層C,19.0,高層,C,4725444,16998,278
5.0/F低層D,5.0,低層,D,4452448,16016,278
12.0/F中層D,12.0,中層,D,4621750,16625,278
19.0/F高層D,19.0,高層,D,4766866,17147,278
5.0/F低層E,5.0,低層,E,4548900,15163,300
12.0/F中層E,12.0,中層,E,4552200,15174,300
19.0/F高層E,19.0,高層,E,4716000,15720,300
