,A,B,C,D,E,F,G,H
18.0,19326,18554,19120,19222,19500,18475,18866,19618
28.0,20351,18886,18920,20460,20813,19087,18943,20462
38.0,20455,19507,19867,21433,21767,19977,19973,21483
