,A,B,C,D,E,F,G,H
7.0,18091,18430,18338,17651,18674,18495,18349,18921
14.0,18355,19382,18655,18281,19367,18495,19205,20324
20.0,19183,19080,19452,18793,19863,18961,19739,20076
