,subjFloor,floorLv,unitNo,price,npsf,nfa
4.0/F低層A,4.0,低層,A,5691673,11833,481
8.0/F中層A,8.0,中層,A,5811442,12082,481
11.0/F高層A,11.0,高層,A,5890807,12247,481
4.0/F低層B,4.0,低層,B,5699850,11850,481
8.0/F中層B,8.0,中層,B,5806632,12072,481
11.0/F高層B,11.0,高層,B,5885997,12237,481
4.0/F低層C,4.0,低層,C,5688306,11826,481
8.0/F中層C,8.0,中層,C,5806632,12072,481
11.0/F高層C,11.0,高層,C,5886959,12239,481
4.0/F低層D,4.0,低層,D,5691673,11833,481
8.0/F中層D,8.0,中層,D,5811442,12082,481
11.0/F高層D,11.0,高層,D,5890807,12247,481
4.0/F低層E,4.0,低層,E,5691673,11833,481
8.0/F中層E,8.0,中層,E,5811442,12082,481
11.0/F高層E,11.0,高層,E,5890807,12247,481
4.0/F低層F,4.0,低層,F,5746988,11948,481
8.0/F中層F,8.0,中層,F,5813366,12086,481
11.0/F高層F,11.0,高層,F,5900908,12268,481
4.0/F低層G,4.0,低層,G,5691673,11833,481
8.0/F中層G,8.0,中層,G,5811442,12082,481
11.0/F高層G,11.0,高層,G,5890807,12247,481
4.0/F低層H,4.0,低層,H,5890758,11758,501
8.0/F中層H,8.0,中層,H,6013002,12002,501
11.0/F高層H,11.0,高層,H,6094665,12165,501
4.0/F低層I,4.0,低層,I,6233292,12618,494
8.0/F中層I,8.0,中層,I,6303440,12760,494
11.0/F高層I,11.0,高層,I,6392360,12940,494
4.0/F低層J,4.0,低層,J,6207487,11869,523
8.0/F中層J,8.0,中層,J,5977894,12101,494
11.0/F高層J,11.0,高層,J,6060886,12269,494
4.0/F低層K,4.0,低層,K,5845996,11834,494
8.0/F中層K,8.0,中層,K,5968508,12082,494
11.0/F高層K,11.0,高層,K,6952556,14074,494
4.0/F低層L,4.0,低層,L,5878106,11899,494
8.0/F中層L,8.0,中層,L,5999136,12144,494
11.0/F高層L,11.0,高層,L,6081140,12310,494
4.0/F低層M,4.0,低層,M,5237027,14507,361
8.0/F中層M,8.0,中層,M,5346049,14809,361
11.0/F高層M,11.0,高層,M,5426552,15032,361
4.0/F低層N,4.0,低層,N,4867395,14885,327
8.0/F中層N,8.0,中層,N,4963206,15178,327
11.0/F高層N,11.0,高層,N,5035146,15398,327
4.0/F低層O,4.0,低層,O,4867395,14885,327
8.0/F中層O,8.0,中層,O,4963206,15178,327
11.0/F高層O,11.0,高層,O,4942437,15397,321
4.0/F低層P,4.0,低層,P,4952568,14397,344
8.0/F中層P,8.0,中層,P,4209872,12238,344
11.0/F高層P,11.0,高層,P,5134200,14925,344
4.0/F低層Q,4.0,低層,Q,4952568,14397,344
8.0/F中層Q,8.0,中層,Q,5057144,14701,344
11.0/F高層Q,11.0,高層,Q,5134200,14925,344
4.0/F低層R,4.0,低層,R,5962683,14299,417
8.0/F中層R,8.0,中層,R,5044032,12096,417
11.0/F高層R,11.0,高層,R,5112837,12261,417
