,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,4889610,14817,330
12.0/F中層A,12.0,中層,A,5036130,15261,330
19.0/F高層A,19.0,高層,A,5205420,15774,330
6.0/F低層B,6.0,低層,B,6637540,14588,455
12.0/F中層B,12.0,中層,B,6883695,15129,455
19.0/F高層B,19.0,高層,B,7122570,15654,455
6.0/F低層C,6.0,低層,C,5573310,15063,370
12.0/F中層C,12.0,中層,C,5743880,15524,370
19.0/F高層C,19.0,高層,C,5828610,15753,370
6.0/F低層D,6.0,低層,D,5428270,14671,370
12.0/F中層D,12.0,中層,D,5578860,15078,370
19.0/F高層D,19.0,高層,D,5796420,15666,370
6.0/F低層E,6.0,低層,E,6650280,14616,455
12.0/F中層E,12.0,中層,E,6850935,15057,455
19.0/F高層E,19.0,高層,E,7081165,15563,455
6.0/F低層F,6.0,低層,F,4763550,14435,330
12.0/F中層F,12.0,中層,F,4870470,14759,330
19.0/F高層F,19.0,高層,F,5057910,15327,330
