,subjFloor,floorLv,unitNo,price,npsf,nfa
6.0/F低層A,6.0,低層,A,5401773,16029,337
13.0/F中層A,13.0,中層,A,5604647,16631,337
20.0/F高層A,20.0,高層,A,5773821,17133,337
6.0/F低層B,6.0,低層,B,5442213,16149,337
13.0/F中層B,13.0,中層,B,5458052,16196,337
20.0/F高層B,20.0,高層,B,5625878,16694,337
6.0/F低層C,6.0,低層,C,5180939,14117,367
13.0/F中層C,13.0,中層,C,5373981,14643,367
20.0/F高層C,20.0,高層,C,5583538,15214,367
