,subjFloor,floorLv,unitNo,price,npsf,nfa
5.0/F低層A,5.0,低層,A,5026200,16754,300
12.0/F中層A,12.0,中層,A,5184000,17280,300
19.0/F高層A,19.0,高層,A,5389200,17964,300
5.0/F低層B,5.0,低層,B,4586760,16988,270
12.0/F中層B,12.0,中層,B,4593780,17014,270
19.0/F高層B,19.0,高層,B,4782780,17714,270
5.0/F低層C,5.0,低層,C,5008980,16158,310
12.0/F中層C,12.0,中層,C,5287670,17057,310
19.0/F高層C,19.0,高層,C,5317120,17152,310
5.0/F低層D,5.0,低層,D,4733390,15269,310
12.0/F中層D,12.0,中層,D,4929000,15900,310
19.0/F高層D,19.0,高層,D,4665925,16967,275
5.0/F低層E,5.0,低層,E,4022190,14897,270
12.0/F中層E,12.0,中層,E,4256280,15764,270
19.0/F高層E,19.0,高層,E,4448250,16475,270
5.0/F低層F,5.0,低層,F,5029800,16766,300
12.0/F中層F,12.0,中層,F,5187600,17292,300
19.0/F高層F,19.0,高層,F,5392500,17975,300
