,subjFloor,floorLv,unitNo,price,npsf,nfa
7.0/F低層A,7.0,低層,A,13614015,21107,645
16.0/F中層A,16.0,中層,A,15558690,24122,645
26.0/F高層A,26.0,高層,A,30422693,25501,1193
7.0/F低層B,7.0,低層,B,12555636,21426,586
16.0/F中層B,16.0,中層,B,13270556,22646,586
26.0/F高層B,26.0,高層,B,22398720,24320,921
7.0/F低層C,7.0,低層,C,9710185,20021,485
16.0/F中層C,16.0,中層,C,10376575,21395,485
26.0/F高層C,26.0,高層,C,10961485,22601,485
7.0/F低層D,7.0,低層,D,9332666,20377,458
16.0/F中層D,16.0,中層,D,10184546,22237,458
26.0/F高層D,26.0,高層,D,10561022,23059,458
