,A,B,C,D,E,F,G,H
5.0,4338600,4004780,4342000,4734240,4323200,4043260,4488640,4303320
12.0,4518640,4193800,4376320,4966640,4503520,4211740,4211740,4482800
18.0,7068465,4457430,4719870,7075755,4661160,4418700,4418700,4639600
